Approx. Wastage Percentage,Detection Start time,Total detection time,Alert status
0.01909717379,,0,FALSE
0.01933431911,,0,FALSE
0.01929246994,,0,FALSE
0.01925062076,,0,FALSE
0.01927852021,,0,FALSE
0.01927852021,,0,FALSE
0.01926457049,,0,FALSE
0.01943196719,,0,FALSE
0.01972491142,,0,FALSE
0.02014340317,12:33:42,0,TRUE
0.02035264905,12:33:42,0,TRUE
0.02047819658,12:33:42,0,TRUE
0.0203247496,12:33:42,0,TRUE
0.02031079988,12:33:42,0,TRUE
0.0203805485,12:33:42,0,TRUE
0.02029685015,12:33:42,0,TRUE
0.02033869933,12:33:42,0,TRUE
0.02024105125,12:33:42,0,TRUE
0.02036659878,12:33:42,0,TRUE
0.02050609603,12:33:42,0,TRUE
0.02047819658,12:33:42,0,TRUE
0.02047819658,12:33:42,0,TRUE
0.02060374411,12:33:42,0,TRUE
0.02060374411,12:33:42,0,TRUE
0.02086878888,12:33:42,0,TRUE
0.02084088943,12:33:42,0,TRUE
0.02092458779,12:33:42,0,TRUE
0.02086878888,12:33:42,0,TRUE
0.02086878888,12:33:42,0,TRUE
0.02089668834,12:33:42,0,TRUE
0.02106408504,12:33:42,0,TRUE
0.02146862707,12:33:42,0,TRUE
0.02195686745,12:33:42,0,TRUE
0.02197081717,12:33:42,0,TRUE
0.02216463501,12:33:42,0,TRUE
0.02223670256,12:33:42,0,TRUE
0.02245775224,12:33:42,0,TRUE
0.02255387135,12:33:42,0,TRUE
0.02266241069,12:33:42,0,TRUE
0.02276411916,12:33:42,0,TRUE
0.02283968895,12:33:42,0,TRUE
0.02294042628,12:33:42,0,TRUE
0.02312507899,12:33:42,0,TRUE
0.02326236843,12:33:42,0,TRUE
0.02340425561,12:33:42,0,TRUE
0.02357460269,12:33:42,0,TRUE
0.02375521341,12:33:42,0,TRUE
0.02393208671,12:33:42,0,TRUE
0.0241231715,12:33:42,0,TRUE
0.02424704017,12:33:42,0,TRUE
0.02436745958,12:33:42,0,TRUE
0.02449362839,12:33:42,0,TRUE
0.02462905662,12:33:42,0,TRUE
0.02475479639,12:33:42,0,TRUE
0.02488387043,12:33:42,0,TRUE
0.02501531433,12:33:42,0,TRUE
0.0251505144,12:33:42,0,TRUE
0.02527710735,12:33:42,0,TRUE
0.02541390827,12:33:42,0,TRUE
0.02555759273,12:33:42,0,TRUE
0.02570154778,12:33:42,0,TRUE
0.02584508642,12:33:42,0,TRUE
0.02598845961,12:33:42,0,TRUE
0.02613537403,12:33:42,0,TRUE
0.02627351598,12:33:42,0,TRUE
0.02641773817,12:33:42,0,TRUE
0.02655538306,12:33:42,0,TRUE
0.02669222515,12:33:42,0,TRUE
0.0268360642,12:33:42,0,TRUE
0.02697831815,12:33:42,0,TRUE
0.02712085255,12:33:42,0,TRUE
0.02726392696,12:33:42,0,TRUE
0.02741039693,12:33:42,0,TRUE
0.02755217078,12:33:42,0,TRUE
0.02769298989,12:33:42,0,TRUE
0.02783574317,12:33:42,0,TRUE
0.02797648772,12:33:42,0,TRUE
0.0281209153,12:33:42,0,TRUE
0.02826217642,12:33:42,0,TRUE
0.02840148126,12:33:42,0,TRUE
0.02854715344,12:33:42,0,TRUE
0.02868660491,12:33:42,0,TRUE
0.02882833649,12:33:42,0,TRUE
0.02897531442,12:33:42,0,TRUE
0.0291200924,12:33:42,0,TRUE
0.02925812714,12:33:42,0,TRUE
0.02939483895,12:33:42,0,TRUE
0.0295385639,12:33:42,0,TRUE
0.02968101307,12:33:42,0,TRUE
0.02982405309,12:33:42,0,TRUE
0.0299684359,12:33:42,0,TRUE
0.03010964647,12:33:42,0,TRUE
0.03025092248,12:33:42,0,TRUE
0.03039031432,12:33:42,0,TRUE
0.03053333571,12:33:42,0,TRUE
0.03067448529,12:33:42,0,TRUE
0.03081774423,12:33:42,0,TRUE
0.03095740207,12:33:42,0,TRUE
0.03109764015,12:33:42,0,TRUE
0.03123872189,12:33:42,0,TRUE
0.03137718522,12:33:42,0,TRUE
0.03152057978,12:33:42,0,TRUE
0.03166437994,12:33:42,0,TRUE
0.03180608593,12:33:42,0,TRUE
